row_idx,time_s,Shoulder_world_roll_deg,Shoulder_world_pitch_deg,Shoulder_world_yaw_deg,Elbow_world_roll_deg,Elbow_world_pitch_deg,Elbow_world_yaw_deg,Wrist_world_roll_deg,Wrist_world_pitch_deg,Wrist_world_yaw_deg,Shoulder_world_from_intrinsic_roll_deg,Shoulder_world_from_intrinsic_pitch_deg,Shoulder_world_from_intrinsic_yaw_deg,Elbow_world_from_intrinsic_roll_deg,Elbow_world_from_intrinsic_pitch_deg,Elbow_world_from_intrinsic_yaw_deg,Wrist_world_from_intrinsic_roll_deg,Wrist_world_from_intrinsic_pitch_deg,Wrist_world_from_intrinsic_yaw_deg
0,0.008482,-5.3266,-7.1841,84.2635,-7.7820,-8.7330,86.2316,-14.2497,-16.8047,92.9565,-5.2228,1.9309,84.0777,-1.7146,-8.0625,86.0795,-3.7445,7.6597,92.3259
1,0.096948,-5.3625,-7.1800,84.2790,-7.7981,-8.7307,86.2613,-14.2208,-16.7917,93.0251,-5.2171,1.9656,84.0908,-1.7291,-8.0625,86.1097,-3.7814,7.6367,92.3918
2,0.185549,-5.3859,-7.1803,84.3534,-7.7330,-8.7311,86.2545,-14.2861,-16.7888,93.0529,-5.2174,1.9850,84.1633,-1.6643,-8.0577,86.1001,-3.7246,7.6564,92.4205
3,0.283918,-5.4128,-7.1813,84.3213,-7.7586,-8.7443,86.1753,-14.2706,-16.7909,93.1036,-5.2163,2.0135,84.1292,-1.6938,-8.0700,86.0221,-3.7504,7.6523,92.4679
4,0.338141,-5.4004,-7.1800,84.2916,-7.7695,-8.7345,86.1862,-14.2715,-16.7864,93.0829,-5.2152,2.0026,84.1006,-1.7048,-8.0616,86.0339,-3.7437,7.6487,92.4489
5,0.415026,-5.3631,-7.1852,84.1984,-7.7718,-8.7391,86.1436,-14.2680,-16.7899,93.0732,-5.2209,1.9706,84.0100,-1.7094,-8.0648,85.9916,-3.7462,7.6509,92.4391
6,0.478552,-5.3751,-7.1782,84.1874,-7.7062,-8.7433,86.1184,-14.3949,-16.7905,93.0581,-5.2130,1.9827,83.9985,-1.6447,-8.0630,85.9635,-3.6239,7.6960,92.4285
7,0.544660,-5.3751,-7.1782,84.1874,-7.7062,-8.7433,86.1184,-14.3949,-16.7905,93.0581,-5.2130,1.9827,83.9985,-1.6447,-8.0630,85.9635,-3.6239,7.6960,92.4285
8,0.615316,-5.4520,-7.1757,84.2649,-7.8000,-8.7322,86.2699,-14.2903,-16.7777,93.1523,-5.2076,2.0551,84.0705,-1.7304,-8.0645,86.1182,-3.7373,7.6463,92.5163
9,0.667311,-5.3342,-7.1807,84.2491,-7.7580,-8.7346,86.2772,-14.3058,-16.7831,93.1599,-5.2188,1.9389,84.0629,-1.6878,-8.0638,86.1235,-3.7263,7.6566,92.5235
10,0.773124,-5.2997,-7.1832,84.1987,-7.7486,-8.7278,86.2823,-14.3781,-16.7734,93.1568,-5.2223,1.9073,84.0149,-1.6785,-8.0565,86.1283,-3.6541,7.6731,92.5237
11,0.869710,-5.4607,-7.1740,84.1745,-7.7672,-8.7323,86.2622,-14.3739,-16.7741,93.1308,-5.2039,2.0683,83.9798,-1.6980,-8.0618,86.1092,-3.6529,7.6724,92.4988
12,0.949360,-5.3811,-7.1713,84.1790,-7.8226,-8.7225,86.3478,-14.2316,-16.7685,93.1426,-5.2056,1.9887,83.9900,-1.7491,-8.0594,86.1967,-3.7871,7.6173,92.5063
13,1.043314,-5.3506,-7.1771,84.1498,-7.6895,-8.7235,86.3242,-14.3476,-16.7693,93.1284,-5.2126,1.9602,83.9628,-1.6171,-8.0491,86.1673,-3.6753,7.6588,92.4963
14,1.123992,-5.3894,-7.1702,84.2078,-7.7892,-8.7246,86.3374,-14.3570,-16.7639,93.0808,-5.2047,1.9955,84.0182,-1.7162,-8.0585,86.1850,-3.6548,7.6577,92.4519
15,1.204385,-5.4418,-7.1663,84.2534,-7.7727,-8.7173,86.4202,-14.2955,-16.7537,93.1542,-5.1986,2.0451,84.0602,-1.6951,-8.0528,86.2664,-3.7241,7.6257,92.5210
16,1.267379,-5.3675,-7.1665,84.2771,-7.7534,-8.7237,86.4421,-14.4338,-16.7549,93.2001,-5.2032,1.9699,84.0891,-1.6738,-8.0584,86.2867,-3.6039,7.6747,92.5686
17,1.347664,-5.4520,-7.1669,84.2834,-7.7702,-8.7147,86.5023,-14.3553,-16.7437,93.2471,-5.1992,2.0537,84.0893,-1.6877,-8.0529,86.3476,-3.6835,7.6362,92.6122
18,1.411277,-5.3757,-7.1634,84.2366,-7.7792,-8.7200,86.4379,-14.3968,-16.7442,93.2616,-5.1991,1.9799,84.0483,-1.7003,-8.0567,86.2840,-3.6477,7.6511,92.6273
19,1.479236,-5.4202,-7.1602,84.2468,-7.7681,-8.7247,86.4333,-14.3871,-16.7461,93.2502,-5.1936,2.0236,84.0555,-1.6890,-8.0602,86.2787,-3.6551,7.6496,92.6160
20,1.521361,-5.4085,-7.1641,84.2425,-7.7617,-8.7296,86.4202,-14.4257,-16.7465,93.2286,-5.1981,2.0124,84.0518,-1.6831,-8.0642,86.2653,-3.6145,7.6638,92.5965
21,1.602466,-5.4285,-7.1692,84.2539,-7.7546,-8.7355,86.3712,-14.3458,-16.7562,93.1508,-5.2023,2.0320,84.0615,-1.6784,-8.0678,86.2161,-3.6770,7.6457,92.5190
22,1.666198,-4.5435,-7.1001,84.3289,-8.7202,-8.1384,90.0001,-15.9756,-16.7860,93.0717,-5.1834,1.1431,84.2021,-2.4770,-7.6817,89.8828,-2.1374,8.2442,92.4975
23,1.762031,-3.7648,-7.1581,83.7653,-5.5330,-8.7176,86.5719,-16.6896,-16.8061,92.8292,-5.2758,0.3996,83.6937,0.5587,-7.8822,86.3165,-1.4216,8.5149,92.2950
24,1.839307,-3.8390,-7.0847,83.9639,-6.6918,-8.7027,86.8259,-17.1715,-16.7942,92.8397,-5.2016,0.4593,83.8882,-0.5881,-7.9679,86.6192,-0.9651,8.6716,92.3283
25,1.920037,-3.0262,-7.1432,83.6761,-9.2751,-11.0783,92.0893,-16.4477,-16.7913,92.8921,-5.3018,-0.3321,83.6586,-2.6657,-10.7343,91.8038,-1.6574,8.4161,92.3458
26,1.986489,-3.9840,-7.1340,84.0131,-12.8940,-11.3480,94.5410,-14.9959,-16.7403,93.0467,-5.2436,0.6039,83.9259,-6.1418,-11.3790,94.3877,-3.0383,7.8596,92.4427
27,2.067329,-4.9988,-7.1191,84.2192,-13.9269,-12.8610,97.4783,-14.1272,-16.7544,93.1751,-5.1753,1.6030,84.0596,-6.8918,-13.0920,97.2372,-3.8869,7.5673,92.5358
28,2.130791,-7.3822,-7.1998,84.2117,-14.1755,-17.8665,99.6448,-12.8857,-16.6384,93.6263,-5.1273,3.9814,83.8794,-6.5750,-18.1915,99.0027,-5.1049,7.0191,92.9470
29,2.193554,-5.6298,-7.1378,84.3943,-16.4059,-27.2580,102.7745,-15.0197,-16.7740,93.1805,-5.1623,2.2236,84.1889,-7.6816,-27.8401,101.2950,-3.0557,7.8976,92.5669
30,2.258545,-5.3593,-7.2559,83.6300,-17.6313,-30.2503,106.1688,-14.5704,-16.7497,93.3192,-5.2821,1.9996,83.4396,-8.3802,-31.0713,104.3150,-3.4982,7.7163,92.6867
31,2.306015,-5.8052,-7.1896,84.0139,-19.1957,-35.9112,108.6877,-14.2519,-16.7423,93.3446,-5.1980,2.4204,83.7941,-9.0521,-36.9284,106.0749,-3.8005,7.5976,92.7021
32,2.355327,-5.4754,-7.1606,84.2855,-17.7005,-51.6200,105.9944,-14.2054,-16.7392,93.3340,-5.1916,2.0767,84.0901,-4.3126,-52.1841,100.1167,-3.8409,7.5785,92.6910
33,2.402550,-5.4759,-7.1525,84.3366,-25.6177,-62.2062,114.7317,-14.2878,-16.7226,93.4149,-5.1844,2.0741,84.1415,-7.7438,-63.5339,104.6279,-3.7741,7.5910,92.7721
34,2.450564,-5.5764,-7.1415,84.4299,-29.7926,-69.1322,119.6517,-14.4150,-16.7103,93.4559,-5.1694,2.1688,84.2281,-6.5439,-70.7016,104.2345,-3.6586,7.6235,92.8163
35,2.524444,-5.4965,-7.1467,84.4807,-75.8779,-80.7380,166.5637,-14.3722,-16.6917,93.5731,-5.1799,2.0869,84.2841,-26.0442,-86.3787,124.7964,-3.7163,7.5900,92.9286
36,2.604852,-5.5142,-7.1519,84.5281,-95.4206,-79.8469,-174.5234,-14.3943,-16.6807,93.6779,-5.1850,2.1024,84.3299,-87.2220,-87.0664,-174.5405,-3.7134,7.5864,93.0303
37,2.684312,-4.9232,-7.1107,84.7190,-109.1613,-77.1771,-159.9773,-15.0300,-16.6896,93.7379,-5.1797,1.5019,84.5642,-120.6040,-84.0921,-140.2018,-3.1311,7.8165,93.1065
38,2.788356,-2.6251,-7.0737,84.5935,-87.5018,-80.6624,177.3638,-16.7384,-16.6930,93.6915,-5.2714,-0.7822,84.6043,-54.8816,-87.4522,152.8631,-1.5139,8.4166,93.1280
39,2.885267,-2.2651,-7.0515,84.6162,-85.6441,-81.6719,174.9904,-17.0768,-16.7123,93.6530,-5.2707,-1.1431,84.6529,-33.0772,-88.0266,130.4916,-1.1937,8.5530,93.1042
40,2.949407,-1.9030,-7.0539,84.4761,-86.7313,-81.4308,175.7443,-17.6369,-16.7166,93.5901,-5.2921,-1.4964,84.5393,-41.3028,-87.9496,138.3993,-0.6538,8.7526,93.0705
41,3.027273,-1.9419,-7.0719,84.2971,-90.0668,-81.8844,177.3768,-18.1487,-16.7273,93.5319,-5.3046,-1.4475,84.3578,-43.4176,-88.4937,138.8040,-0.1624,8.9411,93.0399
42,3.106289,-0.3674,-7.0841,83.6960,-99.9198,-78.7077,-175.5259,-18.3266,-16.7239,93.4028,-5.4014,-2.9837,83.8739,-97.0752,-85.6666,-170.0985,0.0337,9.0011,92.9275
43,3.202247,-0.0720,-7.0727,83.5567,-106.0781,-78.4178,-169.7694,-18.5813,-16.7062,93.4408,-5.4057,-3.2713,83.7562,-111.9315,-85.2512,-155.6142,0.2727,9.0727,92.9792
44,3.280220,-0.0208,-7.0489,83.6853,-108.4504,-79.8587,-167.0844,-18.9268,-16.6654,93.6099,-5.3873,-3.3303,83.8875,-123.1538,-86.5576,-144.1547,0.5787,9.1526,93.1634
45,3.350650,0.4050,-7.0422,83.6155,-109.2846,-79.9145,-166.2383,-19.2576,-16.6261,93.7450,-5.4058,-3.7511,83.8493,-125.7883,-86.5626,-141.5106,0.8775,9.2293,93.3149
46,3.425846,0.2907,-7.0198,83.9258,-107.3763,-78.7975,-167.9921,-18.9398,-16.6222,93.8857,-5.3815,-3.6546,84.1498,-116.3757,-85.5916,-150.7118,0.5491,9.1143,93.4302
47,3.488378,-0.5539,-7.0425,84.3041,-105.2021,-76.9165,-170.8438,-17.8261,-16.6065,94.0066,-5.3589,-2.8315,84.4661,-107.7190,-83.7821,-159.9458,-0.5222,8.7118,93.4875
48,3.582697,-1.6098,-7.0337,84.7186,-104.5786,-77.5645,-170.4453,-17.2441,-16.5622,94.2210,-5.2936,-1.8018,84.8027,-107.6573,-84.4823,-159.0263,-1.1000,8.4661,93.6682
49,3.694951,-3.6924,-6.9930,85.4672,-105.1882,-81.7516,-166.1289,-16.1886,-16.5262,94.4921,-5.1449,0.2317,85.4014,-140.2840,-88.5415,-122.9250,-2.1381,8.0625,93.8844
50,3.792313,-5.2976,-7.0634,85.2825,-108.7202,-82.8671,-163.6423,-15.0354,-16.4848,94.7332,-5.1217,1.8437,85.1024,170.8111,-88.7091,-75.1168,-3.2585,7.6193,94.0767
51,3.869386,-5.2860,-7.0783,85.2150,-108.2938,-82.7025,-164.0717,-14.8831,-16.4870,94.7247,-5.1361,1.8362,85.0350,178.5002,-88.7342,-82.8008,-3.4009,7.5681,94.0632
52,3.966173,-5.3869,-7.0761,85.1770,-107.8752,-82.6080,-164.3832,-14.8719,-16.4801,94.7165,-5.1276,1.9385,84.9902,-176.9565,-88.7560,-87.2326,-3.4072,7.5577,94.0561
53,4.079710,-5.3662,-7.0738,85.1775,-108.0406,-82.6246,-164.2867,-14.9096,-16.4808,94.7129,-5.1264,1.9178,84.9923,-177.7981,-88.7435,-86.4604,-3.3713,7.5717,94.0537
54,4.157290,-5.3726,-7.0740,85.1781,-107.9539,-82.5973,-164.3534,-14.9359,-16.4731,94.7413,-5.1262,1.9241,84.9924,-176.5071,-88.7451,-87.7302,-3.3496,7.5735,94.0824
55,4.234616,-5.3685,-7.0743,85.1822,-107.9453,-82.5936,-164.3546,-14.9102,-16.4714,94.7590,-5.1269,1.9199,84.9967,-176.3499,-88.7448,-87.8798,-3.3769,7.5628,94.0986
56,4.335630,-5.3658,-7.0756,85.1967,-108.4594,-82.7569,-163.8732,-15.0412,-16.4686,94.7749,-5.1286,1.9166,85.0113,175.8294,-88.7236,-80.0999,-3.2560,7.6059,94.1183
57,4.410209,-5.1199,-7.0750,85.1477,-107.7637,-82.4319,-164.6534,-15.1032,-16.4659,94.7541,-5.1407,1.6740,84.9797,-168.8769,-88.7109,-95.4615,-3.1924,7.6253,94.1008
58,4.488696,-4.8246,-7.0578,85.1721,-106.4980,-81.7050,-166.1004,-15.3640,-16.4620,94.7661,-5.1404,1.3778,85.0254,-141.3851,-88.3888,-123.0973,-2.9481,7.7126,94.1216
59,4.553192,-4.4633,-7.0491,85.1377,-105.8180,-81.4868,-166.6374,-15.7695,-16.4657,94.7578,-5.1513,1.0193,85.0169,-134.6117,-88.2686,-129.7174,-2.5660,7.8579,94.1278
60,4.633575,-4.4161,-7.0450,85.1307,-105.5333,-81.5089,-166.6690,-15.6502,-16.4523,94.8304,-5.1497,0.9725,85.0133,-134.4032,-88.3116,-129.6752,-2.6886,7.8032,94.1939
61,4.697602,-4.2859,-7.0428,85.1383,-104.2836,-81.2565,-168.3419,-15.9173,-16.4523,94.8348,-5.1550,0.8423,85.0302,-124.1953,-88.1699,-140.2932,-2.4380,7.8966,94.2080
62,4.789771,-4.0605,-7.0431,85.0510,-101.0437,-81.8535,-172.9479,-15.9904,-16.4333,94.9210,-5.1664,0.6222,84.9588,-110.5062,-88.8498,-155.3793,-2.3803,7.9038,94.2950
63,4.869656,-5.1486,-7.0752,84.9027,-69.7014,-81.1764,152.9113,-15.2569,-16.4210,95.0144,-5.1350,1.7151,84.7332,-16.0851,-85.4854,107.3200,-3.0856,7.6355,94.3589
64,4.950273,-7.7041,-7.2575,84.7531,-38.2002,-64.2977,116.9149,-14.2095,-16.2942,95.6445,-5.1774,4.2773,84.3916,-20.4587,-66.5021,107.1659,-4.1552,7.1480,94.9417
65,5.027979,-8.2771,-7.0952,85.7897,-39.8001,-53.7496,117.7443,-13.2054,-16.2751,95.7645,-5.0036,4.7872,85.4008,-26.7167,-56.3283,112.8361,-5.1163,6.7780,95.0339
66,5.091157,-8.7107,-7.0610,86.1272,-32.1002,-46.6111,110.9124,-13.4643,-16.2839,95.9269,-4.9532,5.2003,85.7115,-20.5800,-48.4772,107.3450,-4.9101,6.8765,95.1936
67,5.142332,-5.1429,-6.9438,86.0689,-26.4110,-38.5619,106.3624,-14.7679,-16.3992,95.2934,-5.0252,1.6433,85.9034,-16.3027,-39.9201,103.9793,-3.5953,7.4427,94.6111
68,5.181693,-5.5908,-7.1518,84.9090,-24.1000,-35.0615,104.6030,-15.2598,-16.4190,95.3304,-5.1874,2.1593,84.7046,-14.5140,-36.2096,102.6240,-3.1476,7.6331,94.6598
69,5.230803,-5.5185,-7.0570,85.3321,-17.0688,-22.3138,96.1866,-14.5634,-16.3928,95.3860,-5.1041,2.0608,85.1368,-9.2765,-22.6653,95.4115,-3.8046,7.3648,94.6939
70,5.297383,-5.5812,-7.0508,85.4320,-15.1226,-13.1843,96.4486,-14.7655,-16.3576,95.4959,-5.0962,2.1178,85.2325,-8.1268,-13.4540,96.2663,-3.6247,7.4023,94.8087
71,5.345114,-5.6874,-7.0662,85.3718,-13.7442,-9.5988,88.4563,-15.0224,-16.3616,95.4577,-5.1047,2.2274,85.1642,-7.4929,-9.4544,88.5314,-3.3766,7.4960,94.7800
72,5.387125,-5.5350,-7.0574,85.3760,-13.4271,-8.3716,87.4924,-14.8181,-16.3339,95.5418,-5.1044,2.0750,85.1795,-7.3287,-8.1731,87.6272,-3.5762,7.3984,94.8568
73,5.434048,-5.7118,-7.0329,85.5224,-12.8675,-6.9414,86.5729,-14.9493,-16.3531,95.4975,-5.0728,2.2423,85.3145,-6.9334,-6.6743,86.7595,-3.4504,7.4625,94.8165
74,5.482681,-3.9888,-7.0694,85.0280,-9.4663,-5.4360,85.1306,-16.9919,-16.4162,95.1032,-5.1963,0.5534,84.9403,-3.7331,-4.8705,85.2276,-1.4684,8.2363,94.5111
75,5.530313,-3.2736,-7.0614,84.8375,-8.8480,-5.2922,85.0583,-17.7798,-16.4159,94.9622,-5.2258,-0.1495,84.8013,-3.1305,-4.6774,85.1324,-0.6960,8.5112,94.4138
76,5.592046,-2.2620,-7.0688,84.5874,-8.0721,-5.5123,85.6191,-18.7867,-16.4109,94.7122,-5.2877,-1.1437,84.6245,-2.3029,-4.8561,85.6425,0.3082,8.8578,94.2297
77,5.639317,-1.8073,-7.0658,84.4569,-7.8214,-5.5540,85.3733,-19.1896,-16.3931,94.5739,-5.3093,-1.5900,84.5272,-2.0641,-4.8698,85.3849,0.7240,8.9819,94.1236
78,5.684195,-1.1280,-7.0876,84.1510,-8.1121,-5.9954,83.9671,-19.5433,-16.3722,94.1093,-5.3664,-2.2495,84.2721,-2.4067,-5.2852,83.9836,1.1627,9.0882,93.7075
79,5.730042,-0.7337,-7.0692,84.0280,-8.1525,-5.9496,83.8449,-20.0571,-16.3712,93.9258,-5.3698,-2.6369,84.1778,-2.4585,-5.2388,83.8663,1.6873,9.2665,93.5658
80,5.794659,0.4957,-7.0700,83.6208,-8.3711,-5.8556,83.5720,-20.7606,-16.3491,93.6088,-5.4394,-3.8400,83.8629,-2.7016,-5.1531,83.6099,2.4272,9.4915,93.3151
81,5.841741,0.7881,-7.0657,83.4818,-8.0302,-6.0241,82.7060,-20.8018,-16.3691,93.4922,-5.4511,-4.1242,83.7459,-2.4017,-5.2674,82.7277,2.4835,9.5256,93.2055
82,5.889127,0.7496,-7.0727,83.4153,-7.6646,-6.0248,82.8454,-20.6771,-16.3557,93.6174,-5.4545,-4.0820,83.6769,-2.0272,-5.2441,82.8489,2.3440,9.4689,93.3169
83,5.935595,0.4903,-7.0547,83.5846,-7.3173,-5.9059,83.5000,-20.3624,-16.3120,93.8940,-5.4231,-3.8337,83.8255,-1.6483,-5.1194,83.4873,2.0040,9.3170,93.5627
84,5.984029,-0.0807,-7.0453,83.8438,-7.0127,-5.8242,83.8004,-19.6240,-16.2883,94.1803,-5.3827,-3.2790,84.0414,-1.3315,-5.0239,83.7750,1.2540,9.0373,93.7898
85,6.030481,-1.9437,-7.0409,84.6353,-5.8722,-6.0072,84.0613,-18.0834,-16.2504,94.9315,-5.2794,-1.4647,84.6953,-0.1601,-5.1251,83.9748,-0.3440,8.4626,94.4200
86,6.078055,-2.8058,-7.0393,84.9597,-5.0772,-6.0258,84.4544,-17.4378,-16.2237,95.3617,-5.2329,-0.6229,84.9571,0.6607,-5.0934,84.3296,-1.0328,8.2110,94.8001
87,6.141101,-4.3582,-7.0111,85.8171,-6.8558,-5.3170,88.6830,-15.8079,-16.1591,96.0979,-5.1315,0.8781,85.7037,-0.9174,-4.6769,88.6370,-2.6975,7.5801,95.4400
88,6.205261,-5.4212,-7.0180,86.2792,-7.3840,-5.4883,87.8220,-15.2003,-16.1121,96.5278,-5.0879,1.9139,86.0906,-1.4831,-4.8569,87.7980,-3.3413,7.3236,95.8340
89,6.263388,-5.5699,-7.0177,86.4329,-7.4193,-5.3344,88.7736,-15.3801,-16.0858,96.6893,-5.0822,2.0542,86.2336,-1.4740,-4.7416,88.7515,-3.1962,7.3619,95.9968
90,6.297054,-5.3198,-7.0067,86.6054,-7.6675,-5.3741,88.6819,-15.3715,-16.0574,96.9004,-5.0884,1.7959,86.4237,-1.7244,-4.7970,88.6698,-3.2379,7.3327,96.2010
