row_idx,time_s,Shoulder_world_roll_deg,Shoulder_world_pitch_deg,Shoulder_world_yaw_deg,Elbow_world_roll_deg,Elbow_world_pitch_deg,Elbow_world_yaw_deg,Wrist_world_roll_deg,Wrist_world_pitch_deg,Wrist_world_yaw_deg,Shoulder_world_from_intrinsic_roll_deg,Shoulder_world_from_intrinsic_pitch_deg,Shoulder_world_from_intrinsic_yaw_deg,Elbow_world_from_intrinsic_roll_deg,Elbow_world_from_intrinsic_pitch_deg,Elbow_world_from_intrinsic_yaw_deg,Wrist_world_from_intrinsic_roll_deg,Wrist_world_from_intrinsic_pitch_deg,Wrist_world_from_intrinsic_yaw_deg
91,6.346249,-5.3198,-7.0067,86.6054,-7.6675,-5.3741,88.6819,-15.3715,-16.0574,96.9004,-5.0884,1.7959,86.4237,-1.7244,-4.7970,88.6698,-3.2379,7.3327,96.2010
92,6.388502,-5.4672,-7.0014,86.8057,-7.4439,-5.3404,88.8633,-15.5473,-16.0296,97.0324,-5.0788,1.9324,86.6137,-1.4927,-4.7528,88.8414,-3.0898,7.3684,96.3360
93,6.468887,-5.5308,-7.0028,86.7730,-7.5825,-5.3457,88.8805,-15.4440,-16.0326,97.0198,-5.0761,1.9974,86.5766,-1.6299,-4.7697,88.8645,-3.1855,7.3350,96.3202
94,6.547655,-5.4804,-7.0014,86.6739,-7.5394,-5.3641,88.6766,-15.4500,-16.0476,96.8975,-5.0755,1.9521,86.4812,-1.5974,-4.7769,88.6593,-3.1600,7.3510,96.2021
95,6.609638,-5.4569,-7.0050,86.5037,-7.5703,-5.3642,88.5694,-15.4091,-16.0605,96.7603,-5.0772,1.9374,86.3128,-1.6346,-4.7754,88.5543,-3.1746,7.3485,96.0684
96,6.689221,-5.4283,-7.0092,86.2490,-7.1336,-5.3272,88.5046,-17.5442,-15.6229,98.4801,-5.0782,1.9220,86.0605,-1.2050,-4.7021,88.4719,-1.3641,7.6928,97.8426
97,6.733017,-5.3218,-7.0088,86.1583,-7.0799,-5.3245,88.4402,-18.3617,-15.4567,99.0455,-5.0819,1.8206,85.9773,-1.1552,-4.6927,88.4056,-0.6512,7.8271,98.4398
98,6.780688,-5.1420,-7.0185,86.0715,-6.8638,-5.3539,88.2433,-18.2556,-15.8158,98.2852,-5.0998,1.6463,85.9026,-0.9487,-4.6979,88.1990,-0.7221,8.1188,97.6653
99,6.862613,-5.1021,-7.0301,86.0018,-6.9917,-5.3074,88.5345,-17.9691,-17.5235,98.5974,-5.1124,1.6107,85.8354,-1.0629,-4.6723,88.4961,-1.6736,9.6106,97.7146
100,6.956863,-5.2817,-7.0354,85.9914,-7.3914,-5.2925,88.7647,-20.3989,-21.0157,102.0480,-5.1076,1.7905,85.8122,-1.4500,-4.6974,88.7434,-1.3959,13.7365,100.4857
101,7.054231,-5.6046,-7.0311,86.1487,-8.9624,-5.2524,88.9909,-25.2256,-34.2019,110.1734,-5.0885,2.1038,85.9471,-3.0103,-4.7875,89.0432,-4.1948,27.6479,104.6018
102,7.148539,-5.8008,-7.0559,86.0660,-9.2645,-5.2267,88.9588,-32.2876,-46.2331,117.7799,-5.1009,2.3047,85.8495,-3.3163,-4.7838,89.0270,-6.3107,40.8531,105.6756
103,7.245041,-6.7159,-7.0660,86.2247,-9.3888,-5.2595,88.8583,-68.1642,-62.6862,154.0954,-5.0645,3.2087,85.9438,-3.4440,-4.8221,88.9316,-4.0908,67.0220,113.1376
104,7.355002,-5.9225,-7.0539,86.0834,-7.9983,-5.2000,88.1358,-95.7418,-68.5552,-179.4224,-5.0926,2.4250,85.8586,-2.1015,-4.6290,88.1516,-18.3564,79.1359,99.3690
105,7.434546,-5.2286,-7.0285,86.0861,-8.0854,-5.0362,89.1318,-102.6059,-69.6131,-171.3274,-5.1053,1.7324,85.9108,-2.1422,-4.5099,89.1524,-31.0851,81.0261,88.1019
106,7.500126,-5.6115,-7.0124,86.2698,-8.0364,-5.0406,89.1458,-111.4210,-66.8252,-159.4886,-5.0717,2.1036,86.0684,-2.0921,-4.5110,89.1638,-35.6389,85.2055,87.3172
107,7.577836,-5.6618,-7.0172,86.2391,-8.2582,-5.0724,88.9360,-115.4669,-66.8163,-154.1646,-5.0731,2.1555,86.0340,-2.3237,-4.5519,88.9641,-56.8367,86.0100,67.5504
108,7.679467,-5.7309,-7.0237,86.1661,-7.4244,-5.0767,88.8212,-119.1926,-67.0065,-148.0498,-5.0745,2.2284,85.9561,-1.4968,-4.4872,88.8116,-82.8007,85.6304,44.0477
109,7.789131,-5.1764,-7.0412,85.8617,-6.3572,-5.0772,88.6499,-120.7985,-66.5655,-146.4572,-5.1168,1.6924,85.6899,-0.4404,-4.3976,88.5936,-92.7262,85.8857,34.2289
110,7.880298,-4.7639,-7.0518,85.6630,-6.0524,-5.0742,88.5459,-120.6698,-67.1060,-147.1666,-5.1466,1.2922,85.5200,-0.1422,-4.3666,88.4770,-89.0012,85.4987,37.2980
111,8.022878,-4.6101,-7.0536,85.3430,-6.0400,-4.9925,88.3795,-116.0168,-67.8371,-152.8881,-5.1512,1.1553,85.2114,-0.1464,-4.2782,88.3151,-64.7087,85.0178,60.2684
112,8.101433,-4.3967,-7.0542,85.2709,-5.8927,-4.9951,88.1917,-117.3561,-67.3194,-151.6784,-5.1624,0.9465,85.1544,-0.0100,-4.2621,88.1221,-69.8048,85.6156,55.1691
113,8.196597,-4.1417,-7.0475,85.2221,-5.6425,-4.9763,88.3673,-117.3604,-66.9207,-151.7327,-5.1692,0.6946,85.1239,0.2489,-4.2302,88.2866,-69.1431,86.0155,55.8317
114,8.261073,-4.1556,-7.0531,85.2170,-5.6122,-4.9462,88.5403,-116.9616,-66.3658,-152.4404,-5.1740,0.7091,85.1176,0.2870,-4.2041,88.4585,-64.6026,86.5739,60.1343
115,8.308935,-4.0547,-7.0351,85.3080,-5.7387,-4.9529,88.5901,-117.2787,-66.4217,-152.3114,-5.1633,0.6031,85.2161,0.1642,-4.2226,88.5131,-66.3818,86.5644,58.1740
116,8.388503,-4.8214,-7.0046,85.9448,-6.9866,-4.8706,89.2823,-118.3325,-68.6580,-149.4327,-5.1015,1.3327,85.7990,-1.0483,-4.2652,89.2595,-76.5064,84.1180,49.5559
117,8.436995,-5.4819,-7.0246,86.1546,-8.1127,-4.8903,89.2821,-125.5308,-72.9125,-141.5185,-5.0887,1.9810,85.9618,-2.1722,-4.3724,89.3099,-87.6056,79.3716,38.7107
118,8.485463,-5.4819,-7.0246,86.1546,-8.1127,-4.8903,89.2821,-125.5308,-72.9125,-141.5185,-5.0887,1.9810,85.9618,-2.1722,-4.3724,89.3099,-87.6056,79.3716,38.7107
119,8.549339,-5.3826,-7.0063,86.2577,-8.4301,-4.8725,89.2788,-125.4644,-72.7906,-141.7521,-5.0779,1.8760,86.0725,-2.4910,-4.3791,89.3224,-87.6398,79.5205,38.5287
120,8.628659,-5.6805,-6.9921,86.4548,-7.9626,-4.8459,89.4948,-124.8483,-72.5913,-142.1967,-5.0510,2.1620,86.2494,-2.0132,-4.3247,89.5164,-87.1634,79.7407,39.1926
121,8.691216,-5.6088,-7.0038,86.4127,-8.2887,-4.8523,89.5116,-125.0366,-72.6822,-141.9790,-5.0659,2.0933,86.2116,-2.3375,-4.3569,89.5479,-87.3076,79.6315,39.0673
122,8.756461,-5.4677,-7.0022,86.3973,-8.1167,-4.8641,89.4673,-124.7768,-72.5346,-142.3042,-5.0718,1.9534,86.2060,-2.1674,-4.3538,89.4953,-87.1329,79.8069,39.1948
123,8.854275,-3.1007,-6.9271,86.1981,-10.5446,-6.4275,91.7830,-120.9874,-70.3802,-146.6694,-5.1266,-0.3981,86.1737,-4.3383,-6.1881,91.8295,-82.8237,82.2896,43.1705
124,8.945239,-3.0228,-6.9244,86.3165,-9.0878,-8.8045,91.9379,-119.9515,-69.7494,-147.9733,-5.1307,-0.4817,86.2974,-2.6778,-8.4501,91.7802,-80.6270,83.0105,45.1673
125,9.031691,-3.5841,-6.9611,86.2468,-11.7050,-14.3469,97.7649,-121.1662,-70.6051,-146.3691,-5.1337,0.0828,86.1881,-4.5052,-14.4184,97.2969,-83.0406,82.0393,43.0447
126,9.142709,-6.0939,-6.9700,86.3867,-15.8688,-32.8515,103.6981,-124.6431,-72.5916,-142.3783,-5.0051,2.5759,86.1544,-6.3547,-33.3971,101.4809,-86.8489,79.7570,39.5259
127,9.221970,-6.3981,-7.0196,86.0418,-19.4965,-48.0652,108.5588,-124.4229,-72.5258,-142.6224,-5.0317,2.8988,85.7865,-6.9802,-48.9507,103.6175,-86.5973,79.8444,39.7593
128,9.317605,-5.8000,-6.8987,86.5081,-27.7803,-72.4598,118.5661,-125.1027,-72.9171,-141.8613,-4.9522,2.2733,86.2994,-0.3412,-73.5725,98.9088,-87.0017,79.3970,39.3893
129,9.424025,-5.6614,-6.9973,86.2496,-102.7388,-83.0122,-166.3875,-123.6583,-72.2493,-143.3644,-5.0535,2.1535,86.0455,151.7855,-89.2364,-52.8758,-85.8205,80.1737,40.5838
130,9.494199,-5.6659,-6.9943,86.2716,-112.5049,-79.8637,-157.1299,-124.3016,-72.5479,-142.7273,-5.0505,2.1567,86.0674,-140.3066,-86.3246,-121.1274,-86.3708,79.8328,39.9960
131,9.573503,-5.6942,-6.9963,86.2415,-116.3770,-78.9316,-153.4539,-124.0598,-72.4317,-142.9967,-5.0505,2.1866,86.0353,-142.1082,-85.1612,-119.4755,-86.1604,79.9699,40.1915
132,9.605535,-5.6348,-6.9927,86.2607,-119.2883,-78.0598,-150.4690,-123.7045,-72.2702,-143.3600,-5.0505,2.1262,86.0587,-143.2145,-84.1174,-118.2550,-85.8356,80.1569,40.5252
133,9.669482,-4.6860,-6.9514,86.3214,-111.8419,-76.3732,-156.1826,-122.6291,-71.6476,-144.6605,-5.0630,1.1759,86.1863,-124.6641,-83.1707,-134.9937,-84.7582,80.8817,41.4499
134,9.733028,-3.9365,-6.9414,86.2415,-111.4440,-75.7425,-156.4087,-121.8973,-71.2016,-145.5424,-5.0938,0.4330,86.1586,-122.6312,-82.5922,-136.8246,-83.8649,81.3933,42.2440
135,9.797072,-1.7646,-6.8783,85.8580,-117.6751,-75.4291,-153.0356,-119.8273,-69.8192,-148.0662,-5.1499,-1.7144,85.9276,-131.5845,-81.8200,-130.6966,-80.2295,82.9432,45.5817
136,9.892839,-0.4745,-6.8311,85.6742,-115.2252,-75.4747,-156.4888,-118.6599,-68.9964,-149.3663,-5.1770,-2.9927,85.8338,-126.9573,-82.0273,-136.3201,-77.1451,83.8161,48.6208
137,9.987668,-0.1571,-6.8222,85.6906,-110.4414,-75.7178,-161.5760,-118.3402,-68.7792,-149.6291,-5.1879,-3.3101,85.8724,-118.5632,-82.5386,-145.0280,-76.2106,84.0283,49.6329
138,10.099809,0.5861,-6.8390,85.8961,-110.3236,-75.8141,-161.5638,-117.2680,-68.0683,-150.6192,-5.2546,-4.0596,86.1319,-118.5624,-82.6420,-144.9047,-72.1706,84.7185,53.8214
139,10.162774,0.5971,-6.8275,85.9444,-110.5078,-76.2508,-161.4387,-117.3358,-68.2157,-150.4096,-5.2447,-4.0736,86.1803,-119.6360,-83.0573,-143.9123,-72.7520,84.5545,53.3606
140,10.244142,0.6864,-6.8045,85.9249,-112.9541,-77.9025,-158.9642,-116.9715,-67.8795,-150.9390,-5.2269,-4.1630,86.1660,-128.7712,-84.4955,-134.8341,-70.7377,84.9008,55.2481
141,10.324698,0.6826,-6.7993,85.8536,-110.2954,-76.4268,-161.6215,-117.2570,-68.0599,-150.8722,-5.2202,-4.1559,86.0941,-119.5688,-83.2406,-143.9593,-71.7172,84.7598,54.0370
142,10.433100,-2.8663,-6.8413,86.6358,-116.5974,-80.3483,-152.7122,-122.9459,-72.1395,-144.0185,-5.0629,-0.6584,86.6277,-153.9818,-86.2963,-107.1546,-84.7941,80.3307,41.6680
143,10.520445,-6.0586,-6.9188,86.5360,-127.4473,-82.7308,-142.5828,-123.5010,-72.4849,-143.3267,-4.9587,2.5305,86.3088,161.5857,-86.2434,-63.5715,-85.2913,79.9315,41.2662
144,10.615963,-5.4999,-6.9381,86.3833,-124.3841,-82.0520,-146.0832,-122.6741,-72.0011,-144.3605,-5.0056,1.9827,86.1931,174.0328,-86.4148,-76.4158,-84.4688,80.4970,41.9387
145,10.689869,-5.4769,-6.9778,86.0996,-121.9408,-81.5734,-148.3305,-123.3808,-72.3980,-143.5681,-5.0413,1.9763,85.9096,-176.6441,-86.4849,-85.5165,-85.1471,80.0449,41.3010
146,10.757300,-5.6552,-6.9599,86.2261,-121.9236,-81.5035,-148.5201,-123.2401,-72.3132,-143.7330,-5.0160,2.1466,86.0246,-175.5068,-86.4569,-86.8219,-85.0261,80.1417,41.4079
147,10.830353,-5.6605,-6.9519,86.3257,-122.7375,-81.7445,-147.5072,-122.8429,-72.1599,-144.0814,-5.0096,2.1464,86.1240,179.9759,-86.4709,-82.1195,-84.6075,80.3130,41.8889
148,10.910509,-5.7944,-6.9625,86.2653,-126.3351,-82.2811,-144.1863,-120.2098,-70.7017,-147.1726,-5.0117,2.2834,86.0541,169.1158,-86.2645,-71.5671,-80.7841,81.9785,45.4112
149,11.010785,-5.1198,-6.9867,86.0548,-130.8616,-82.8484,-139.8282,-117.1037,-68.5395,-150.5630,-5.0691,1.6233,85.8890,158.5495,-85.9028,-61.2048,-72.1508,84.2199,53.9846
150,11.097407,-4.4629,-6.9596,86.1645,-130.1273,-82.7921,-140.3288,-120.3622,-71.0134,-147.0050,-5.0807,0.9621,86.0448,159.5644,-85.9610,-61.9827,-80.8176,81.6630,45.3504
151,11.181531,-5.2091,-6.9829,86.2998,-123.1728,-81.6903,-146.8881,-108.8618,-74.6424,-159.5384,-5.0648,1.6997,86.1275,-179.9201,-86.3808,-82.0384,-62.5832,77.8816,61.7105
152,11.245381,-5.4907,-6.9554,86.5711,-118.6443,-80.6594,-151.0052,-83.0776,-75.1913,175.2676,-5.0270,1.9651,86.3803,-160.7624,-86.2988,-100.7296,-44.2903,72.9620,79.6010
153,11.309267,-5.8758,-6.9584,86.6928,-116.5985,-80.3101,-152.2355,-60.9936,-70.8048,151.4737,-5.0112,2.3427,86.4754,-154.0917,-86.2577,-106.5692,-27.9200,67.1820,93.2834
154,11.372753,-6.1169,-6.9735,86.6674,-115.2416,-79.7253,-153.8168,-51.4227,-66.2179,140.8532,-5.0128,2.5849,86.4327,-145.8676,-85.9411,-114.9866,-19.9081,62.3352,99.5231
155,11.422271,-6.3507,-7.0275,86.4166,-114.0029,-79.1922,-154.9968,-37.8552,-55.0340,127.4940,-5.0494,2.8332,86.1631,-139.5003,-85.6054,-121.2682,-11.3026,50.1823,106.5431
156,11.484566,-6.5736,-7.0031,86.5629,-127.8057,-82.3622,-142.7199,-29.1287,-44.2161,119.0381,-5.0157,3.0467,86.2954,166.8919,-86.1116,-69.3542,-8.2582,38.0934,107.8136
157,11.559895,-5.8923,-6.8659,86.7400,-120.1842,-81.0752,-149.7763,-21.0288,-27.7065,111.2769,-4.9188,2.3517,86.5266,-167.8985,-86.4012,-93.9256,-5.4545,20.3597,107.4565
158,11.642408,-5.3235,-6.9142,86.5654,-122.1585,-81.4166,-148.2667,-17.2844,-19.8968,105.4490,-4.9949,1.7966,86.3880,-174.6728,-86.3790,-87.6334,-4.6245,11.6892,103.7519
159,11.737467,-5.6220,-6.9637,86.3033,-121.4545,-81.3980,-148.4731,-16.4551,-18.0090,101.8062,-5.0230,2.1097,86.1037,-173.9368,-86.4355,-87.8720,-3.9451,9.5698,100.6183
160,11.833890,-5.6020,-6.9487,86.5355,-121.7056,-81.4424,-148.1023,-16.6142,-19.6541,95.7923,-5.0136,2.0773,86.3375,-174.9706,-86.4239,-86.7216,-3.1470,11.1147,94.7189
161,11.930301,-5.1785,-6.9663,86.2979,-126.2465,-82.2371,-143.9021,-15.9640,-18.5374,95.3405,-5.0501,1.6685,86.1285,169.5630,-86.2384,-71.6407,-3.2547,9.8515,94.4265
162,12.043042,-4.8475,-6.9848,86.0183,-129.2739,-82.6458,-141.0004,-15.6914,-18.1620,94.8701,-5.0817,1.3539,85.8714,161.9266,-86.0107,-64.1549,-3.2765,9.4097,94.0229
163,12.104573,-4.8218,-6.9785,86.0147,-130.5712,-82.7924,-139.8241,-15.7597,-17.7831,94.6757,-5.0767,1.3281,85.8698,159.3097,-85.9038,-61.6683,-3.0339,9.0821,93.8894
164,12.187524,-4.4859,-6.9354,86.1298,-131.7780,-82.9912,-138.3029,-16.9447,-17.6050,93.8513,-5.0546,0.9854,86.0094,155.9794,-85.7926,-58.0367,-1.6811,9.3372,93.1778
165,12.266191,-4.4883,-6.9265,86.3055,-131.3431,-82.9436,-138.4875,-16.7265,-17.5678,94.3631,-5.0489,0.9784,86.1850,156.6926,-85.8164,-58.4975,-1.9800,9.2217,93.6570
166,12.345690,-4.6640,-6.9416,86.6186,-128.0404,-82.5578,-141.2493,-15.5437,-16.8869,96.4573,-5.0601,1.1386,86.4850,163.3367,-86.0758,-64.5774,-3.2828,8.1651,95.6829
167,12.426295,-5.4495,-6.9104,87.5625,-121.1621,-81.5144,-147.1482,-14.4745,-16.7677,96.8351,-5.0037,1.8720,87.3747,-176.5842,-86.4653,-83.6195,-4.3235,7.6798,96.0252
168,12.490145,-5.8457,-6.8957,87.8475,-122.0466,-81.7126,-146.1939,-16.6760,-16.3115,98.5994,-4.9730,2.2516,87.6330,179.5344,-86.4476,-79.6795,-2.4539,8.0318,97.8306
169,12.553378,-5.3863,-6.9005,87.8189,-120.9121,-81.4396,-147.3739,-15.3446,-16.6048,97.5633,-5.0025,1.7956,87.6353,-175.2576,-86.4566,-84.9180,-3.5978,7.8341,96.7626
170,12.628980,-5.8017,-6.8956,87.9390,-121.6395,-81.6516,-146.4859,-15.6951,-16.3889,98.2966,-4.9771,2.2033,87.7272,-179.2375,-86.4648,-80.7896,-3.3420,7.7592,97.4983
171,12.693149,-5.6985,-6.9030,87.7718,-121.1600,-81.5253,-147.0836,-15.4332,-16.4849,97.8937,-4.9868,2.1091,87.5670,-176.7895,-86.4681,-83.3483,-3.5397,7.7548,97.0948
172,12.755535,-5.5884,-6.8987,87.7362,-121.1469,-81.5169,-147.0950,-15.4654,-16.4483,98.0010,-4.9879,2.0010,87.5391,-176.6598,-86.4654,-83.4760,-3.5182,7.7324,97.2025
173,12.821336,-5.5934,-6.8988,87.6791,-121.8854,-81.4623,-146.5856,-15.5900,-16.4618,97.8845,-4.9865,2.0088,87.4819,-176.6314,-86.3537,-83.7308,-3.3818,7.7880,97.0938
174,12.901700,-3.1370,-6.8857,87.1872,-118.6196,-80.0445,-151.3291,-18.6929,-16.3880,98.1868,-5.1023,-0.4140,87.1594,-154.3616,-85.8542,-107.3974,-0.4945,8.8034,97.5174
175,12.970189,-2.7685,-6.8653,87.1457,-106.8379,-82.6835,-161.1058,-18.8743,-16.4074,98.0925,-5.1025,-0.7800,87.1437,171.1776,-88.6887,-71.0693,-0.3106,8.8840,97.4345
176,13.030630,-3.5872,-6.8794,87.1592,-73.5052,-84.8942,164.9005,-18.4666,-16.4349,97.9727,-5.0694,0.0356,87.1003,48.6333,-86.7059,50.6525,-0.6804,8.7673,97.2972
177,13.063320,-3.9399,-6.8295,87.2439,-20.6184,-78.2414,109.4677,-18.6422,-16.4667,97.7951,-5.0012,0.3798,87.1618,16.9048,-77.6686,79.6128,-0.4891,8.8572,97.1334
178,13.122534,-3.8709,-6.8980,87.0073,-16.5782,-72.9856,104.0444,-18.4420,-16.4584,97.7426,-5.0689,0.3267,86.9288,10.0554,-72.5385,84.9989,-0.6643,8.7795,97.0750
179,13.153948,-3.8709,-6.8980,87.0073,-16.5782,-72.9856,104.0444,-18.4420,-16.4584,97.7426,-5.0689,0.3267,86.9288,10.0554,-72.5385,84.9989,-0.6643,8.7795,97.0750
180,13.219425,-4.7786,-6.8636,87.2387,-13.6532,-59.9575,98.2791,-17.0699,-16.3685,97.8874,-4.9878,1.2173,87.0990,2.2560,-59.6830,89.7613,-1.9558,8.2182,97.1626
181,13.299388,-5.5862,-6.9187,87.0228,-10.3705,-35.2630,98.0644,-16.4976,-16.3320,97.9541,-4.9939,2.0355,86.8264,-0.6990,-35.1035,95.4131,-2.4954,7.9849,97.2082
